replicate,logFC,AveExpr,t,P.Value,adj.P.Val,B
26509,-0.4747432103671203,5.4033778577662614,-2.094748062891836,0.03884166766324656,0.9997782268743401,-3.807416643570922
246329,-0.38168075537079726,3.191347840051222,-2.2282727247964025,0.028209786167464102,0.9997782268743401,-3.810332625307873
5004,-0.7940127762905673,4.122958545637906,-2.1320634559407545,0.03556852115380143,0.9997782268743401,-3.812562072887385
115207,-0.30467100602468555,8.603685699111587,-2.163552188876782,0.03299513295859939,0.9997782268743401,-3.81838667501217
107984344,-0.32786926013407003,1.7807214040078005,-2.4513809920207694,0.016049745152695728,0.9997782268743401,-3.818622666133348
80346,-0.22162772377831352,3.7806438857673186,-2.1490443993159407,0.03415994480321006,0.9997782268743401,-3.8190628380789464
102723728,-0.2104573868551909,4.0351692709550315,-2.1167774650643603,0.036879272132549996,0.9997782268743401,-3.829738417824045
55803,-0.35072869080799407,4.405236611845456,-2.097031082282826,0.03863419286499534,0.9997782268743401,-3.8314698609464783
8772,-0.2868587344965059,4.352722695248186,-2.095403601256297,0.03878199588429902,0.9997782268743401,-3.8326846029561414
1088,-1.4659981241234936,4.659036514882933,-2.1071036090786137,0.037731795903713096,0.9997782268743401,-3.8366096162392593
4973,-1.5864699531988835,2.683833163434102,-2.348866556648609,0.02089248104309727,0.9997782268743401,-3.8388300703803324
1981,-0.11719469897680401,6.862914150106003,-2.085082721835885,0.03973071387104205,0.9997782268743401,-3.840470570931969
79894,-0.1538236906077728,4.212974930305233,-2.0962135023623265,0.038708382172221556,0.9997782268743401,-3.8416224292322587
7227,-0.28189714464394466,5.237198102017726,-2.0620143745633683,0.04192377700569242,0.9997782268743401,-3.843951178260168
81873,0.20895095872056846,3.345860586953439,2.153825023950848,0.03377223075557044,0.9997782268743401,-3.848706366109143
10216,0.21182911469194954,2.6035435058289984,2.2370383134914467,0.02761078781496406,0.9997782268743401,-3.8514491449719097
2048,-0.6953684921714225,1.5999174316924716,-2.457864547951912,0.015780213361124732,0.9997782268743401,-3.8522963547803326
57190,-0.2246224760071156,4.985644805300878,-2.0525348695892225,0.04285470203188492,0.9997782268743401,-3.8561018351913265
123041,-0.3320510641895593,6.182430263209244,-2.0551742491565705,0.04259373800022609,0.9997782268743401,-3.8567876014130857
101927559,0.3014647787596392,3.084973254390427,2.1682579121263994,0.03262480778085716,0.9997782268743401,-3.8585983212018
8986,-0.2557120913983537,4.435235641408412,-2.066998720597877,0.041441305557124344,0.9997782268743401,-3.858744329174928
497259,1.1555788622908225,-1.6466323800214837,3.7446318901919153,3.0888587612925504e-4,0.9997782268743401,-3.862096946443473
146857,0.3063374292746106,4.717214352539635,2.0537784692293903,0.042731572734941145,0.9997782268743401,-3.8643615645264218
6611,-0.19062067473889854,5.239475527904602,-2.0422250479315074,0.0438872639097464,0.9997782268743401,-3.864474046086155
133522,-0.3614450634987727,3.4678710885555915,-2.1270118742489017,0.03599714973850487,0.9997782268743401,-3.8653824467307665
93081,0.3317264046988089,1.4065004114556967,2.4456887642136937,0.016289761024465603,0.9997782268743401,-3.867198034396862
11182,-0.36814272991430874,3.9353194644459246,-2.0865877228572143,0.03959113686763836,0.9997782268743401,-3.8678024027917832
22847,0.2996904611378364,4.173625412476222,2.0650554344777308,0.041628839480609296,0.9997782268743401,-3.867946845494064
100302736,-0.2188864217142772,4.486425420809062,-2.052953089280341,0.04281325997578076,0.9997782268743401,-3.873641986685513
11080,0.2325164196071272,2.140345476629529,2.2941755177829095,0.023972479816410087,0.9997782268743401,-3.874400632896743
4784,-0.3153337773933216,1.6910158692823056,-2.3979413509906964,0.018432521812952678,0.9997782268743401,-3.8755310343363467
22797,-0.36907593753229495,6.153504223076429,-2.03424105514801,0.04470147909165295,0.9997782268743401,-3.87711384749288
161424,-0.13469954359983394,5.283445575544083,-2.0301133930685857,0.0451274739975981,0.9997782268743401,-3.8773370765176556
100303491,-0.33732662214557685,2.461737093639335,-2.236167258994107,0.02766980877265492,0.9997782268743401,-3.8790577577715983
6399,0.1234610079726588,4.71017684984268,2.0353135437635865,0.044591358589426026,0.9997782268743401,-3.8822444235458775
671,-1.182245780074986,5.213531572332833,-2.038911538696639,0.04422529161144649,0.9997782268743401,-3.8827715662812965
84818,-0.4807507099567686,0.7617051370883557,-2.6004842256211607,0.010788723320231074,0.9997782268743401,-3.8870484850445037
101928045,0.24976950279504484,2.042559665612273,2.2822233569255026,0.024696578084442315,0.9997782268743401,-3.8875644029049155
3633,0.15128262209824417,5.057740286439931,2.0224800952669058,0.04592443084378032,0.9997782268743401,-3.8877461389391974
5236,-0.3285336981632989,4.878793581788168,-2.0268108850001814,0.04547080808015179,0.9997782268743401,-3.8881365014516573
10175,-0.1701246096027269,5.1671968516478035,-2.020680538364843,0.046114058625149064,0.9997782268743401,-3.888259688342343
143458,-0.36077837866056406,2.4888425728032706,-2.2150496450187487,0.029134906976737193,0.9997782268743401,-3.888551601154788
154214,-0.35629752600550546,3.660172333701068,-2.090824012727353,0.03920052183874729,0.9997782268743401,-3.88907378896958
105379054,-0.6455913861949514,1.7214534298846038,-2.3653158554003273,0.020037324214224234,0.9997782268743401,-3.892872174527007
1508,-0.316205532217122,8.31744055628838,-2.076732887669875,0.04051282392978772,0.9997782268743401,-3.893376306626722
54531,-0.24364360436791177,2.728145675614837,-2.1871984755939473,0.031170577088537908,0.9997782268743401,-3.893422155826674
9462,-0.42493481806847566,0.6776693686677162,-2.6149043722304035,0.010373333885089885,0.9997782268743401,-3.8940239978835827
29099,-0.20001909139963292,4.423559534695624,-2.0334262180953364,0.04478530025399505,0.9997782268743401,-3.8948611124468266
26469,-0.16724496785164344,7.082363333091546,-2.036609840880624,0.04445856834604978,0.9997782268743401,-3.8959643865478104
81618,0.48791415378891134,3.6053495880137088,2.0767211751240024,0.0405139302635661,0.9997782268743401,-3.8980080467823495
388695,-0.2046845152214556,2.610612629855757,-2.1881760112706687,0.03109708099947764,0.9997782268743401,-3.8988995086993565
29015,-0.2473122684693685,5.046696711611193,-2.012507385268705,0.04698375298955195,0.9997782268743401,-3.899127402856043
219931,-0.2871149672259685,5.307625237935738,-2.006339614083155,0.04764930217233366,0.9997782268743401,-3.903162413156502
5028,-0.497307311098659,2.62861263516548,-2.2040001992631857,0.02992818542984876,0.9997782268743401,-3.9034246653177798
84515,0.3128321139630428,2.8175520042844755,2.162340178452952,0.033091104153688336,0.9997782268743401,-3.9056642102325814
138050,-0.1502308565478252,6.19288958042985,-2.0088644854463293,0.047375882432681704,0.9997782268743401,-3.9060919139447217
28991,-0.1468521290285536,3.7900244805800276,-2.0565350531543545,0.04245972501206406,0.9997782268743401,-3.9072138212679155
25900,-0.2250531633597026,5.302355803023382,-2.0018050760923636,0.048143733245338105,0.9997782268743401,-3.9075023358417047
24145,-0.21851691839713272,4.543179483772373,-2.0170502128374856,0.04649864221978727,0.9997782268743401,-3.908195152007016
9394,-0.22134438510619736,3.1729753126085636,-2.104172741598504,0.0379913427459465,0.9997782268743401,-3.9087555668835803
493,0.2292631740076443,7.623557277220431,2.0410905799442887,0.04400217714923334,0.9997782268743401,-3.909691074256962
1512,-0.29919570893668457,6.0995407273424975,-2.0021426753259233,0.04810677228202281,0.9997782268743401,-3.910894974404246
83871,-0.37185106280754443,2.3942712408743003,-2.2151001832089965,0.029131321298205743,0.9997782268743401,-3.911900899072603
90957,-0.22549860018911083,4.367078077907586,-2.016661623782415,0.04653996996275446,0.9997782268743401,-3.913093712534611
3800,0.8253203381532221,1.3285396270412535,2.383119863860759,0.019146843216185747,0.9997782268743401,-3.916202786908082
284611,-0.19254842154685825,5.402843423231286,-1.9930932087890738,0.049105939305950294,0.9997782268743401,-3.916403959988856
100507582,0.35691419641344513,0.5067577870491689,2.583428138097061,0.011299394408309444,0.9997782268743401,-3.91675820243318
5939,-0.23767832559755764,4.556646395889773,-2.0035834394336516,0.04794930695385333,0.9997782268743401,-3.918863539481368
55704,-0.28620714566096783,6.643980573362761,-2.004005340218243,0.047903279542461416,0.9997782268743401,-3.9204808028604767
93589,-0.23305396087899322,3.2038104447495024,-2.091869498066092,0.03910463388895878,0.9997782268743401,-3.9205939229148807
55848,0.21901771073734233,2.5955636942258953,2.1703199258111385,0.03246367666516809,0.9997782268743401,-3.921291492575596
632,-0.4594052310479815,-0.876436827802079,-3.164420176997057,0.002085087502536174,0.9997782268743401,-3.9229453036153705
220074,-0.17442522204977795,4.005234494203206,-2.025220142528932,0.0456369806115755,0.9997782268743401,-3.923307747837815
1522,-0.27242805749622523,7.6246906680795385,-2.0231240702911846,0.04585673444532292,0.9997782268743401,-3.9236219126609453
11022,0.4638630751911812,1.5858548934538532,2.322446246915404,0.022333718495209244,0.9997782268743401,-3.9246271518783837
55920,-0.1593353689118322,6.045007631941377,-1.9863639971899971,0.0498603432257454,0.9997782268743401,-3.9275684478633304
9754,-0.348451230882886,2.926107777146606,-2.1246561205106795,0.0361985611394827,0.9997782268743401,-3.9286723876385223
101928243,-0.32158992925295815,1.1586648547953022,-2.4393781922509556,0.016559589655888277,0.9997782268743401,-3.929805910865738
9290,0.43426316453029257,1.817155282459729,2.284293453112333,0.02456980391678993,0.9997782268743401,-3.9323777975668284
107986298,-0.47180484358240626,1.4489768464194803,-2.3624752435064496,0.020182746326536476,0.9997782268743401,-3.9336131274247004
23232,-0.3762663531823871,2.5171562507890264,-2.15632297214905,0.03357116890895304,0.9997782268743401,-3.9340608886009623
286223,-0.5381391842189871,0.4238480238114666,-2.609100174644497,0.010538760767529924,0.9997782268743401,-3.935516949527719
2069,-0.8409575840489731,0.8328160205017822,-2.537572398272627,0.012782154773083183,0.9997782268743401,-3.9355679788081748
3123,-0.3096667193603171,7.3223696699981415,-2.003954960127713,0.04790877379211905,0.9997782268743401,-3.9360487007746023
8482,0.4760651908383995,2.946136442207381,2.0860406781021292,0.03964182198455387,0.9997782268743401,-3.9367500541006386
85463,-0.4255038880215878,2.2090503701709507,-2.222522874157731,0.02860885366328908,0.9997782268743401,-3.937036780296531
55853,0.2576655908703014,2.3870732156952346,2.1758786576500984,0.03203274782899741,0.9997782268743401,-3.9387400867230262
1436,-0.3605744699662168,7.1066570684196995,-1.9946426611872745,0.0489336167937847,0.9997782268743401,-3.9418043052721314
109729184,-0.8508744772257368,4.348366965644169,-1.9993463900405786,0.0484136461734868,0.9997782268743401,-3.9435764476985944
548593,-0.20917485764257293,2.8819617685434036,-2.0991275491786463,0.03844451469877584,0.9997782268743401,-3.950320739360663
9425,-0.14557252953656885,4.113314986500279,-1.9936457555262426,0.04904442850976665,0.9997782268743401,-3.9507667311443346
114132,-0.8555694076434676,0.5262368269951269,-2.5753292171110753,0.011549432115928612,0.9997782268743401,-3.9509874194180115
5660,-0.23131670869774723,11.384170816634056,-2.139793799146832,0.034921162235287524,0.9997782268743401,-3.951038708367594
107986431,-0.6985649326687409,1.199582434669636,-2.4088349446164115,0.017922711887589413,0.9997782268743401,-3.951206426556415
81831,-0.29316494407498705,2.4447259832063652,-2.1456346858394273,0.0344388319609643,0.9997782268743401,-3.952087087691633
55959,-0.2417047199311888,7.891159041084136,-2.0018655853715663,0.04813710680007913,0.9997782268743401,-3.9540631554765042
4086,-0.4094175246527467,2.0859119536708977,-2.210309876385016,0.029472912389211382,0.9997782268743401,-3.9607528646141428
112268147,-0.34695401765616074,1.7158185575782952,-2.2626772854200152,0.025922247401285507,0.9997782268743401,-3.961513632069097
107986177,0.6202192915647127,-0.7804852511111936,2.9280401373254206,0.004264902593123186,0.9997782268743401,-3.962318636446968
90,-0.17519702707777585,3.879670594030473,-1.9953221256712685,0.048858212853884427,0.9997782268743401,-3.962861322021116
128977,-0.10560198040083169,3.9211168697831744,-1.987616947449115,0.049719133191342135,0.9997782268743401,-3.963549399119062
55205,-0.29812327888677803,2.9164240130564454,-2.0673982995462215,0.04140283499011834,0.9997782268743401,-3.9676573434935425
84689,-0.44124999787629005,3.585801640314621,-2.005704738728431,0.04771826479980107,0.9997782268743401,-3.9693460228507966
2838,1.4563353731489475,1.127582959394687,2.2973986871493,0.023780440144702625,0.9997782268743401,-3.9731566776727254
6695,-0.5038711741814632,0.5209818054193999,-2.4997566471454338,0.014134097981558255,0.9997782268743401,-3.9795656605158207
90874,-0.42949585373554156,2.5087057555561936,-2.0999119196003315,0.038373755623411235,0.9997782268743401,-3.983826159817483
203859,-0.6002863790252594,0.9913913637520403,-2.3972246060777267,0.01846651247167593,0.9997782268743401,-3.9858323778120077
414918,-0.34983388065656307,2.04646469510219,-2.154580643097061,0.03371130030812858,0.9997782268743401,-3.9947573765386686
79754,-0.22790194276568299,2.6846424292144158,-2.0626569024843406,0.04186131212262805,0.9997782268743401,-3.995003775368729
3681,0.5347623677049647,1.8018696362205737,2.178064041522853,0.03186469936812737,0.9997782268743401,-3.9978460387292696
917,1.3355833603393203,3.113212918394842,1.9943687888115813,0.0489657587504105,0.9997782268743401,-4.001744232609901
9953,0.5473335855484653,2.8207229695906673,2.0362371357076947,0.04449671280662228,0.9997782268743401,-4.00194270666864
27151,-0.48010219604195825,2.2622414172498186,-2.0954161142137977,0.03878085763553176,0.9997782268743401,-4.0072846314916015
2219,-0.3474004826911319,10.151188553210128,-2.0137916678297825,0.04684617291797817,0.9997782268743401,-4.010035047321088
144110,-0.4039946490580096,0.5210083594320435,-2.4389411562672927,0.016578423318798035,0.9997782268743401,-4.013979294625561
728621,-0.1448380506752076,3.025694126724591,-1.9910107980441627,0.04933834942987728,0.9997782268743401,-4.0279327636953255
91647,-0.17205445638717576,2.6894968421371455,-2.0271215587029094,0.04543841493498712,0.9997782268743401,-4.028026183311435
4323,-0.4958237432923852,1.1622258301155668,-2.259253498307162,0.026142355212752044,0.9997782268743401,-4.032477602214724
4983,-0.3140973068768077,1.1686703631483226,-2.270268919126052,0.025439994945498114,0.9997782268743401,-4.0326632656837145
105372217,0.45282643516952886,-0.22816168412364587,2.5642898945657793,0.011898279539362549,0.9997782268743401,-4.0340939096761534
400709,-0.4168518740027527,2.4667708334100604,-2.0450873551078415,0.043598476609619,0.9997782268743401,-4.035571506021502
9853,-0.3607802939821645,2.8600643452320447,-2.000566897092038,0.04827949877845859,0.9997782268743401,-4.035618105457348
57559,0.3752741416057135,2.3282465945878843,2.0508353192124145,0.04302346779516864,0.9997782268743401,-4.0410428238874125
105369612,-1.0540984359644308,-0.3095698632558173,-2.7169798676453274,0.007823018595019321,0.9997782268743401,-4.0461560901749625
107986294,-0.6192158147882245,0.4161614776402187,-2.462380144762432,0.015594889136587005,0.9997782268743401,-4.046156430179791
55917,-0.35601274427805607,1.8621518185641597,-2.0993229103554922,0.03842688038671381,0.9997782268743401,-4.051419152721458
106635540,0.21497383965283334,1.467032001307652,2.152262168258079,0.03389855748251083,0.9997782268743401,-4.058897251720543
3779,-0.39283671150165067,1.7072011919356143,-2.1254048755625607,0.03613443882157462,0.9997782268743401,-4.059095353863782
30835,-0.5632924086982443,0.34664093952996944,-2.415102010768305,0.017635138834402785,0.9997782268743401,-4.064664088373823
154467,0.4942259501801384,0.8920118301488814,2.262036930803189,0.02596329024196712,0.9997782268743401,-4.06753821568389
112268269,-0.2718658873030847,0.9508091545466885,-2.2462757808557257,0.02699163054602835,0.9997782268743401,-4.071819764980585
101928007,-0.6925474774192528,0.45766948883613184,-2.408827699990986,0.017923046717893725,0.9997782268743401,-4.071869188012514
8038,0.9459900558452699,-0.06681745587973664,2.4986859656513505,0.014174175748461745,0.9997782268743401,-4.074041947532962
692088,0.5535153993681798,-1.638662690898247,3.187309991168651,0.0019416425312367219,0.9997782268743401,-4.075071045800878
55092,-0.784840378096192,-0.24438901560487722,-2.590997658916228,0.011070125616407783,0.9997782268743401,-4.075955961688323
11341,-0.7670834795792567,-0.9637891053057043,-2.8792460033457226,0.004920527700926273,0.9997782268743401,-4.078146413166009
51474,0.4915329505339834,2.3359287122496095,1.9931379479549818,0.049100956391645266,0.9997782268743401,-4.078342679935804
10203,-0.4253972060920963,2.1445575395356404,-2.0258826914215025,0.04556770621410248,0.9997782268743401,-4.079696796293475
100533181,-0.44523712840080765,0.2292759664099456,-2.397288497850753,0.0184634802301633,0.9997782268743401,-4.081419383688969
285154,-0.5532041643206321,-0.2298778804443347,-2.5405150725449754,0.01268199195826409,0.9997782268743401,-4.0850941448109115
959,1.0325694709308608,1.8823423432017832,2.0275633709035707,0.04539238234188277,0.9997782268743401,-4.086522585559559
8476,-0.32924991117317215,2.0530676172759357,-2.0368301162828413,0.044436037468640444,0.9997782268743401,-4.087521393391196
391712,0.8124520556478658,-1.5803511361724765,3.0710338388587486,0.0027787759750117435,0.9997782268743401,-4.088849101946241
101927202,0.8754123815218311,-0.9076457113964587,2.7900110702350926,0.00636407792737231,0.9997782268743401,-4.094818794083896
2535,-0.4284310388273931,1.8438270156045258,-2.041961889196623,0.04391389699672984,0.9997782268743401,-4.097828847488689
4085,0.5499616675105421,0.8388973802585716,2.2319485878971963,0.027957224139652216,0.9997782268743401,-4.098983740036526
7643,0.2881701928689102,1.9511776113518609,2.014609086780318,0.04675878551985213,0.9997782268743401,-4.101836740029538
101927597,-0.1971649109447582,1.1632241262657625,-2.147468438362831,0.03428860113245263,0.9997782268743401,-4.103450900968039
199731,-0.35287815501082487,2.04964833421711,-2.014342909810456,0.046787226256609624,0.9997782268743401,-4.107437943725384
8487,0.2176075646025588,1.2580005030599086,2.1181299061234973,0.036761640647509405,0.9997782268743401,-4.109042781948697
92558,0.8311917652683742,1.8023767268781585,2.0089248544005605,0.04736936148208314,0.9997782268743401,-4.1110139506278855
79695,0.650219193721993,1.0291308503542675,2.141009258768876,0.034820311714239355,0.9997782268743401,-4.119851931229584
677806,0.5385604134738298,-1.7823104807705332,3.065150535164576,0.002828960382756073,0.9997782268743401,-4.120346209924053
64946,0.43160977558393154,0.4116555732867091,2.279601890916143,0.024857944210054474,0.9997782268743401,-4.122745178515789
54734,-0.3930915157767596,1.8359911080481275,-2.018151170293556,0.04638172206994123,0.9997782268743401,-4.122770008858905
105751187,-0.449870471432959,1.0748523569971147,-2.116839566663357,0.036873863587593016,0.9997782268743401,-4.123736446670384
55605,0.9230357060608672,1.779691147799557,2.0022754507355693,0.04809224243088454,0.9997782268743401,-4.12463529694689
105371933,-0.4014187781649677,-0.01902654421699477,-2.3927976993143267,0.01867769010653652,0.9997782268743401,-4.1299237354971154
91133,-0.3118972162268998,1.0113696229208122,-2.1493949261507637,0.03413138597181977,0.9997782268743401,-4.130073408573138
23145,-0.3862936006200021,0.6561764441582323,-2.2020725904215737,0.030068490620761525,0.9997782268743401,-4.134434120455351
84858,-0.5852329245443957,-0.6544491574933952,-2.5745851066068393,0.011572653338838692,0.9997782268743401,-4.134788725692306
478,0.7504794206140106,0.25122699813263666,2.283109711155596,0.024642226827694257,0.9997782268743401,-4.136228855777668
93978,-0.45422724932396275,1.786263998490804,-2.0087240595274105,0.04739105396512941,0.9997782268743401,-4.137633700191898
57604,-0.9739078820872855,-1.9357274719907924,-3.2301222546165937,0.0016977403503615678,0.9997782268743401,-4.137938327339465
105377068,-1.5468900347887367,0.8010665655657417,-2.2313522033035778,0.027998065625595626,0.9997782268743401,-4.141336562136324
401409,-0.7222886419654612,1.6806020488852547,-2.0417448957744786,0.043935868330202216,0.9997782268743401,-4.143625810309061
6276,-0.47877330510187954,-0.8700514725063301,-2.651679909536427,0.009378629368800361,0.9997782268743401,-4.146324221999654
6624,-0.37649406725326695,1.1003743772109884,-2.072949636663979,0.04087153475150989,0.9997782268743401,-4.150477673151943
79944,0.37997259439806175,1.0088534553237918,2.080408412064373,0.04016692698439052,0.9997782268743401,-4.151339899115985
102723694,-0.3762843734813276,0.7536511422796662,-2.1435588978111,0.0346095806113054,0.9997782268743401,-4.151389748399031
107986599,-0.21076851182960077,0.983811213625659,-2.099800970169134,0.0383837576827127,0.9997782268743401,-4.1535944160073495
28567,1.5250175594654873,-0.03745294567200288,2.3010403490712172,0.023565098372899093,0.9997782268743401,-4.15480062521531
57462,0.592706324526089,-0.9440563721119847,2.5917936747028634,0.01104626113601506,0.9997782268743401,-4.155830034143806
254427,-0.4083743758951399,1.0015753830894314,-2.1111203168944876,0.03737485113667305,0.9997782268743401,-4.158407226566613
112268474,-0.6135592499542692,0.0050493212081574625,-2.3236271647057047,0.02226747068681631,0.9997782268743401,-4.158513247875101
54492,-0.5913786272680343,-0.6333209687078286,-2.6090521611149398,0.010540139097384233,0.9997782268743401,-4.158547436498152
566,-1.2675995092659962,1.8743231262571165,-1.9917442649280472,0.049256383199241444,0.9997782268743401,-4.1628784543252975
53616,0.4042192436430162,1.1313705710758322,2.0476529692811845,0.04334101071107597,0.9997782268743401,-4.164652787617093
7123,-0.5449825059197845,-0.3902541581727319,-2.421531371324487,0.01734439464903354,0.9997782268743401,-4.165521888944397
4058,1.1238015209300585,0.4234901728331944,2.1675129431904363,0.03268319244042901,0.9997782268743401,-4.165556471267833
3363,-0.6452445693759536,-0.8243727943008966,-2.5282231459084477,0.013105120413999052,0.9997782268743401,-4.1693734185985605
140700,0.6181461656036752,0.6388452833982999,2.1029804696580525,0.038098017168826895,0.9997782268743401,-4.170214421268591
28614,1.6634321825195344,-0.5738813136674908,2.42598980708402,0.01714529305720117,0.9997782268743401,-4.170260890866901
56977,-1.3583254679839225,-0.5123086759260115,-2.629825785616196,0.009958774463180938,0.9997782268743401,-4.172689197178033
54674,1.6876333235662782,0.6650738371104126,2.0770070789048125,0.040486932037804006,0.9997782268743401,-4.175355453422833
100287616,0.3554695181759222,1.221536881498136,2.0046554718957497,0.04783242704223713,0.9997782268743401,-4.176324325475747
107985032,0.923984306032523,-2.038923231781817,2.9885457127271793,0.0035638339424595516,0.9997782268743401,-4.178042955862689
1511,-1.4801491260807254,1.3621677613525447,-2.0666766498981746,0.04147233617928324,0.9997782268743401,-4.179252389903929
729967,-0.40328924358252605,-0.34534457667419477,-2.3431117388079463,0.021199200521652226,0.9997782268743401,-4.17968739747002
53405,0.9736263084975292,0.2010077311399369,2.1976858771281362,0.030389929084816688,0.9997782268743401,-4.179719038845196
100128288,-0.3687939132685397,0.3236096535427019,-2.181447309834988,0.031606052030910166,0.9997782268743401,-4.1801817105633825
441172,-0.5572735435507516,-0.7389554611621332,-2.47004506063461,0.015284763379141367,0.9997782268743401,-4.181815621250545
9966,-0.4928512669830143,0.8356268904547824,-2.092461227906162,0.03905045239166357,0.9997782268743401,-4.182006995093986
105377105,0.35852146521427863,0.30404325077543565,2.174917284560219,0.03210691813760897,0.9997782268743401,-4.182711926963409
266812,0.2982997086157462,0.23062607034382268,2.200984965900026,0.030147908859843815,0.9997782268743401,-4.183485680866698
53833,-0.4362461310250796,-1.0772795304711897,-2.59114875800364,0.011065592105426977,0.9997782268743401,-4.184817430093897
153643,-0.7170675565569791,-0.6493773087382523,-2.558970282111216,0.012069746331980446,0.9997782268743401,-4.186101886847386
28609,1.4569393138205011,-1.961905642080568,2.8903608217409866,0.00476351917475114,0.9997782268743401,-4.190004680734013
105372165,-0.487952932740463,-0.4284024569728262,-2.397816396874407,0.018438443586913055,0.9997782268743401,-4.192260253181068
1793,-0.5639539941691326,0.16139011314671128,-2.2157316826205316,0.029086549005914796,0.9997782268743401,-4.192819263377033
4796,0.30320002029064785,0.5566185330238468,2.0967398791137573,0.03866060330591696,0.9997782268743401,-4.193970198046461
81693,-0.23239753512500982,0.8378809199850066,-2.0367592445519187,0.044443285518128844,0.9997782268743401,-4.195790354221675
84319,0.48118015446100665,0.4345239494918016,2.1073637296217824,0.037707108635347715,0.9997782268743401,-4.1981055616402765
105374063,0.4346339307173851,-1.17301414774014,2.5722127269485644,0.011646968657036629,0.9997782268743401,-4.198300925213006
5738,-0.44034375404198145,0.7540504116132242,-2.0439761236876577,0.04371039811090279,0.9997782268743401,-4.198769821040821
105369199,0.5112774205708231,-0.71466246949638,2.450255342153992,0.016096956785014736,0.9997782268743401,-4.200654090691946
102724488,-0.5179648243994114,0.18587501128644549,-2.184562180289,0.03136954239358404,0.9997782268743401,-4.200928707829591
619207,1.0047085632374746,0.11307948524530008,2.1833441944385927,0.031461838843174036,0.9997782268743401,-4.202807043421932
