"","gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","s-52","s-92","s-42","s-82"
"346","TCL1B",62.5940770057724,-3.04224867847572,1.06246563703052,-2.86338548037984,0.00419140296975983,0.0163658537923281,11.3947389774441,15.8689887299048,67.262618997077,155.849961318663
"347","TCP11L2",2178.44611858053,-1.72681505673284,0.604839776747231,-2.85499585695154,0.00430373903541001,0.016756056013945,1083.92454522937,938.033556034375,2507.93479403387,4183.89157902452
"348","LRP4",16.3614149581108,6.96984963730969,2.44213240781288,2.85400153366448,0.00431723229044201,0.0167602897252504,21.3651355827077,44.0805242497357,0,0
"349","PRR5L",272.4708944691,2.04056077715151,0.716941119684297,2.84620413186799,0.00442438226320546,0.0171270499644429,371.753359139113,504.281197416976,136.447027108356,77.4019942119537
"350","ANAPC11",880.312956239429,3.08239225960909,1.0883180608804,2.83225315319638,0.00462212387900387,0.0178413981729549,1609.50688056398,1541.05512777076,30.7486258272352,339.941190795743
"351","IRS2",685.427482872508,-2.0142730273817,0.711585988458599,-2.83068112645798,0.00464490033270596,0.0178782346139195,246.411230387228,297.984343928213,676.469768199175,1520.84458897541
"352","MCOLN2",1554.19610517621,1.60204600315537,0.569605967139398,2.8125512996308,0.00491501828124416,0.0188641752782979,2568.08929704146,2108.81228010736,659.173666171355,880.709177384662
"353","CCL24",25.7066777859267,-5.05925280162743,1.80121708082166,-2.80879681605038,0.00497270196731374,0.0189777411238442,2.84868474436102,0,40.3575713982462,59.6204550010995
"354","PDGFA",101.21831835235,2.32888552986593,0.828969993264815,2.80937253312855,0.00496381712473059,0.0189777411238442,203.680959221813,134.004793719196,32.6704149414374,34.5171055269523
"355","ECE2",224.241233150575,4.11689316839722,1.46757254270586,2.80523997867024,0.00502791302119668,0.0191343957510894,441.546135375958,407.304044067558,0,48.114753158782
"356","CAV1",197.466391969217,-2.2087252641888,0.789012010016854,-2.79935569566504,0.00512046978581397,0.0194318951703221,52.7006677706789,88.1610484994714,230.614693704264,418.389157902452
"357","FHDC1",107.13607593602,4.0242632946562,1.44167430670726,2.79138171217567,0.00524835371663595,0.0198614170060929,219.348725315799,185.13820184889,0,24.057376579391
"358","CXCL9",15.2256455247594,6.86677349982926,2.46090168414234,2.79034857185789,0.00526513229749221,0.0198692562399776,25.6381626992492,35.2644193997886,0,0
"359","ZCCHC18",126.638317147464,-2.57229862732132,0.927213323862098,-2.7742252630786,0.00553333489931268,0.0208232185208118,25.6381626992492,47.6069661897145,126.838081537345,306.470058163546
"360","HMMR",199.49293405159,1.96932228087516,0.710415572601782,2.77207082280422,0.00557009162212407,0.0208454121370904,334.72045746242,301.510785868192,63.4190407686726,98.3214521070763
"361","TFPI2",1030.45777102348,3.13610674749812,1.13123802625108,2.7722784018242,0.00556654056725648,0.0208454121370904,3301.62561871442,398.487939217611,328.625938528576,93.0915876332956
"362","CDCA5",112.852459621803,2.37566785263737,0.858214899525549,2.76815032452911,0.00563754459532778,0.0209816053671841,192.286220244369,186.901422818879,23.0614693704264,49.1607260535381
"363","P2RY14",367.908440221715,-2.72991895069929,0.986062853492006,-2.76850399650657,0.00563142949659835,0.0209816053671841,62.6710643759425,130.478351779218,221.005748133253,1057.47859659845
"364","CHST15",2393.11148213671,-1.53042280300534,0.553052307201972,-2.76722975942027,0.00565348955112911,0.0209831439109215,1303.27327054517,1158.43617728305,3069.09721538091,4041.63926533769
"365","LOC728989",346.211679262652,-1.93731867394042,0.702747065065812,-2.75677945913441,0.00583737078323268,0.0216062682962941,152.404633823315,134.004793719196,718.749128711623,379.688160796475
"366","HIST1H4A",338.706590915317,2.89394846623117,1.05307526466403,2.74809271790696,0.00599430555576115,0.0221265213274134,601.072481060176,594.205466886437,17.2961020278198,142.252313686834
"367","IL5RA",168.100904950635,4.04536750950347,1.47415484163974,2.74419443279358,0.00606595981101339,0.0223300046449022,400.240206582723,234.508389008594,0,37.6550242112207
"368","LYST",8077.94763091357,-1.50078453388013,0.548212245339721,-2.73759761230819,0.00618897502272825,0.0227209381948529,3787.32636762798,4649.61369786212,10437.2366792322,13437.613778932
"369","GRTP1",19.8259559270551,-7.08171490725725,2.59507061860561,-2.72891028725161,0.00635439883995634,0.023214772358782,0,0,73.0279863396836,6.27583736853678
"370","RCSD1",8663.93715847755,-1.51026158922769,0.553466679620187,-2.72873082488741,0.00635785771484037,0.023214772358782,3904.12244214678,5100.99826617941,11350.0865084782,14300.5414171058
"371","CABLES1",737.552425849238,-2.11420410480245,0.776568324975102,-2.72249593088957,0.00647908313325814,0.023404388537518,190.861877872188,363.223519817822,711.061972254814,1685.06233345213
"372","MPP7",629.846656489005,-1.55362760167882,0.570526182538679,-2.7231486463349,0.00646629561674492,0.023404388537518,326.174403229337,313.853332658118,1007.01749584195,872.341394226613
"373","PEG10",15463.0133422965,3.4431895266856,1.26391663339519,2.72422202201449,0.00644531619883027,0.023404388537518,3402.75392713924,53242.2204098008,907.084461903439,4299.99457034245
"374","TGM2",2164.32400958639,2.66443697028284,0.977786974572287,2.72496672544482,0.00643079677098349,0.023404388537518,3300.20127634224,4178.83369887494,147.977761793569,1030.28330133479
"375","SLC25A53",368.129519047831,-1.69554807944633,0.623471645442864,-2.71952716990353,0.0065375323939164,0.0235525500378162,193.710562616549,153.40022438908,614.972516544704,510.434772640992
"376","GBA3",14.2593153903125,6.77261455730785,2.50165273773906,2.70725606921319,0.00678419064136641,0.0243761743523564,27.0625050714297,29.9747564898203,0,0
"377","HMCES",316.350244992605,-1.93403764097378,0.715009032113248,-2.70491358026294,0.0068322161284397,0.0244468592884289,88.3092270751917,174.558876028953,466.994754751135,535.538122115139
"378","MIR5195",301.595296540284,-1.69531088334839,0.626840595791088,-2.70453269097684,0.00684005389417182,0.0244468592884289,129.615155868426,155.16344535907,447.776863609113,473.825721324527
"379","ARHGAP20",397.247546273708,1.6825171564741,0.62354758649195,2.69829792131803,0.00696950372942431,0.0248437982544914,552.644840406038,659.444642776046,161.430285592985,215.470416319763
"380","ITGB8",55.4214078396503,-3.11826045214845,1.15928277284266,-2.6898186751298,0.0071490852339692,0.02541687934498,7.12171186090255,15.8689887299048,142.212394450963,56.4825363168311
"381","DGKG",313.707029288025,2.17763233720306,0.810803483122904,2.68577082182189,0.00723627043154172,0.0256593211365167,485.700748913554,543.072058756744,57.653673426066,168.401636055737
"382","PHPT1",1249.00476865486,2.87582404426606,1.07358490935778,2.67871131495912,0.00739060818640973,0.026069743237179,2257.58265990611,2140.55025756717,51.8883060834594,545.9978510627
"383","RASL11A",86.6060067417414,3.98468227427487,1.4872712484828,2.67919001213782,0.00738005013664163,0.026069743237179,109.674362657899,216.8761793087,0,19.8734850003665
"384","LIMS2",314.164659444889,4.065881139683,1.52046370677955,2.67410601223414,0.00749287611408069,0.0263616552867787,467.184298075207,719.394155755686,0,70.0801839486608
"385","TMEM220-AS1",41.2648697628551,-3.27831555734995,1.23421197969566,-2.65620137487105,0.00790264081252974,0.0277310850330589,9.97039660526358,5.28966290996828,103.776612166919,46.0228073692697
"386","BMP3",61.6681339109361,-3.14051508891723,1.1856562862908,-2.64875674782783,0.00807884577001937,0.0282028956984397,4.27302711654153,21.1586516398731,88.4022992533013,132.838557634029
"387","OPA1-AS1",19.7834167582276,-7.07872891938192,2.6717777754033,-2.64944524374352,0.00806240358796396,0.0282028956984397,0,0,74.9497754538858,4.18389157902452
"388","AURKA",222.404603593223,1.75810485407585,0.664331351339825,2.64642764567727,0.00813469054210391,0.0283246570164495,331.871772718059,354.407414967875,113.38555773793,89.9536689490272
"389","MVB12B",260.665403435017,-1.75532268573706,0.664732792934392,-2.64064403681422,0.00827486100291011,0.0287386560795156,116.796074518802,121.662246929271,332.469516756981,471.733775535015
"390","ARHGEF4",59.780926383866,-4.48845639247582,1.70389133457035,-2.63423864034594,0.00843261968462219,0.0290865970369259,9.97039660526358,0,199.866067877029,29.2872410531717
"391","FXYD7",46.5078627775168,-3.22117669052116,1.22302276261912,-2.63378310606661,0.00844394083882523,0.0290865970369259,14.2434237218051,3.52644193997886,96.08945571011,72.172129738173
"392","HIST1H2BM",143.754597759705,3.89159556932527,1.47795703626401,2.63309113447741,0.00846116405293255,0.0290865970369259,319.052691368434,220.402621248678,0,35.5630784217084
"393","MAP3K8",3576.35878734661,1.39111396354278,0.527853781501852,2.63541535988389,0.00840343809192887,0.0290865970369259,4788.63905527088,5568.25182322661,1925.63269243061,2022.91157845836
"394","BRCA1",625.713495680861,1.55167650424926,0.590183815589291,2.62914106294143,0.00856008445463902,0.029277655944854,905.881748706805,960.955428644238,270.97226510251,365.04454026989
"395","HMGN2P46",221.446839902364,3.04392207136415,1.15743654345568,2.62988246619216,0.00854143927966475,0.029277655944854,307.65795239099,481.359324807114,88.4022992533013,8.36778315804905
"396","LINC01013",91.9865004586515,3.85812014966674,1.47113098054244,2.62255380431467,0.00872734863558538,0.0297743636532219,150.980291451134,193.954306698837,0,23.0114036846349
"397","YPEL1",335.588391827374,-1.75680527029857,0.670389730117366,-2.62057306574641,0.0087782117123946,0.0298724534595595,118.220416890982,188.664643788869,461.229387408528,574.239119221116
"398","GRAMD1C",420.042761330263,-1.56319608087301,0.597299742575693,-2.61710489633253,0.00886790850095258,0.030101870313535,230.743464293243,193.954306698837,622.659673001513,632.813601327459
"399","FANCI",580.236927484298,1.75313402883453,0.670797693988914,2.61350634408039,0.00896184198790058,0.0303444825204353,861.727135169209,929.217451184428,180.648176735007,349.354946848548
"400","MYADM",1084.80737395184,1.8520721587054,0.710386222238448,2.60713412046403,0.00913035894663676,0.0308377873422657,1424.34237218051,1974.80748638816,286.346578016128,653.733059222582
"401","CHRNG",24.2838571512165,-7.37585159326301,2.83647598880287,-2.60035749372798,0.00931266890704087,0.031375101479831,0,0,96.08945571011,1.04597289475613
"402","ASB14",33.2908908909459,-5.35010020156492,2.06254210284953,-2.59393502521642,0.00948844166291405,0.0318877728522311,1.42434237218051,1.76322096998943,126.838081537345,3.13791868426839
"403","PLEKHA7",872.266820597986,1.91871287656235,0.740959049245272,2.5894992152626,0.00961156419120808,0.0322213975740003,1978.41155495873,781.106889705316,313.251625614959,416.29721211294
"404","POTEE",180.123534354964,3.39852326943591,1.31542021152197,2.58360274509067,0.00977743398056119,0.0326963200686588,350.388223556406,308.56366974815,1.9217891142022,59.6204550010995
"405","DLEU7-AS1",21.9699549170959,-5.7895872105908,2.24837333677601,-2.57501150538132,0.0100236752273437,0.0334370005731884,1.42434237218051,0,74.9497754538858,11.5057018423174
"406","BAALC",20.7017721465012,-7.14470485777875,2.7774431838416,-2.57240360463346,0.0100995076406368,0.0336069823214292,0,0,80.7151427964924,2.09194578951226
"407","PPM1J",42.6862127274687,-3.99182404757963,1.55382938095961,-2.56902340533319,0.0101985569010587,0.0338531950204675,1.42434237218051,8.81610484994714,136.447027108356,24.057376579391
"408","MTRNR2L3",23.3229625941154,-7.31748691331257,2.85042723954652,-2.5671544292696,0.0102536935769234,0.0339527941726067,0,0,92.2458774817056,1.04597289475613
"409","CEP55",25.393503203528,4.39106666117295,1.71816379107946,2.5556740771578,0.0105982335230912,0.0350078569430224,42.7302711654153,54.6598500696723,0,4.18389157902452
"410","CHL1",525.138500933209,-1.86784785304148,0.731758752213378,-2.55254596872497,0.010693879693829,0.0352376377228367,319.052691368434,132.241572749207,853.274366705777,795.985372909415
"411","TLR4",251.148197311406,1.87317356009988,0.735116917685621,2.54813012057622,0.0108302066717032,0.0356000224172045,414.483630304529,373.802845637759,144.134183565165,72.172129738173
"412","CEACAM1",157.451779894247,-1.96153586383322,0.771692749314,-2.54186120781481,0.0110263948644547,0.0360693933701653,82.6118575864696,45.8437452197251,232.536482818466,268.815033952326
"413","TTC21A",303.73948889298,-1.67053768016134,0.657091645086721,-2.54232068335136,0.011011908885562,0.0360693933701653,173.769769406022,116.372584019302,482.369067664752,442.446534481843
"414","EQTN",14.6261142006541,-6.64287045786836,2.62332145030676,-2.53223654961979,0.0113337502762046,0.0368074438056549,0,0,48.044727855055,10.4597289475613
"415","NID2",31.362484877817,-5.16600578383859,2.03884561104301,-2.53378958949021,0.0112836462643223,0.0368074438056549,0,3.52644193997886,111.463768623728,10.4597289475613
"416","SYBU",172.17521715046,-2.05831421128115,0.812581919575704,-2.53305440558647,0.0113073401241993,0.0368074438056549,78.3388304699281,54.6598500696723,374.748877269429,180.953310792811
"417","HIST1H1B",985.662718106172,1.95841452960695,0.774678023532508,2.52803677155657,0.0114702337883595,0.0371613569498171,1592.41477209781,1544.58156971074,197.944278762827,607.710251853312
"418","AICDA",144.060670981985,2.61863909245291,1.03678740569642,2.5257242497983,0.0115460067231436,0.0373173566578157,121.069101635343,373.802845637759,61.4972516544704,19.8734850003665
"419","KLHL14",2616.42372641179,-1.47590110994302,0.585463050015211,-2.52091248099206,0.0117050960850971,0.0377412525321387,1633.72070089105,1133.7510837032,3309.32085465619,4388.90226639672
"420","PLEKHA1",1260.6882777159,-1.48739930144062,0.591229595440799,-2.51577274363552,0.0118771739418698,0.0381568182228141,525.582335334609,800.5023203752,1756.51525038081,1960.15320477299
"421","TLE6",15.317699449544,5.48646396289238,2.1811683802791,2.5153784606901,0.0118904666704698,0.0381568182228141,28.4868474436102,31.7379774598097,0,1.04597289475613
"422","HRASLS",36.0335458912913,-7.94730335956843,3.16236181956988,-2.51309110500498,0.0119678424064223,0.0383141115902286,0,0,144.134183565165,0
"423","OBSCN",1231.53053880528,-1.37257195809289,0.548080412093149,-2.5043258759257,0.0122684976929185,0.0391837834116618,739.233691161685,632.996328226205,1858.37007343353,1695.52206239969
"424","KIF23",37.0704229039293,3.96358604023106,1.58550108194296,2.49989488204819,0.0124230162138911,0.0395837143985067,64.095406748123,75.8185017095454,0,8.36778315804905
"425","LINC01033",20.9665211911673,-5.7214957880154,2.29422893083701,-2.49386437033902,0.0126360817483335,0.0401678739811729,1.42434237218051,0,73.0279863396836,9.41375605280518
"426","HBG1",35.0726513341902,-7.90826586539321,3.17363571052526,-2.49186314584428,0.0127074989799106,0.0403000730560076,0,0,140.290605336761,0
"427","FSD1",31.1214329114221,4.1176461233938,1.65504402807912,2.48793751316261,0.0128486306056259,0.0406522247030457,44.1546135375958,74.055280739556,0,6.27583736853678
"428","EOMES",12.2419354719664,6.5539215345433,2.64240449711013,2.48028700439732,0.0131276668915475,0.0413414404906308,31.3355321879712,17.6322096998943,0,0
"429","ZWINT",86.2902600193865,2.5912604202221,1.04446677900332,2.48094096654258,0.0131036072614889,0.0413414404906308,138.16121010151,158.689887299048,9.608945571011,38.7009971059768
"430","TCTN1",568.93485609793,-1.50123643285554,0.606768559264847,-2.47415000321444,0.0133553608512902,0.0418633236893112,273.473735458658,320.906216538076,703.374815798006,977.984656596982
"431","ZBP1",184.824578853866,-1.68393490879486,0.68057343551798,-2.4742883293898,0.0133501904883055,0.0418633236893112,92.5822541917332,82.8713855895031,270.97226510251,292.872410531717
"432","ALPK2",21.5711540493877,4.56112685903416,1.84448061930968,2.47285160455696,0.0134039788047614,0.0419184614935941,28.4868474436102,54.6598500696723,0,3.13791868426839
"433","TIMP1",177.907663502396,1.87619444825871,0.758995123493264,2.47194532637252,0.0134380066117197,0.0419278220148574,341.842169323323,216.8761793087,92.2458774817056,60.6664278958556
"434","NRG4",17.7213884591225,-4.42029877067298,1.78921701536373,-2.4705213133547,0.0134916279050015,0.0419981320268594,1.42434237218051,1.76322096998943,26.9050475988308,40.7929428954891
"435","LOC100130992",133.092213244998,-1.9090062830516,0.773244145556038,-2.46882733483722,0.0135556609204739,0.0421004549507131,64.095406748123,47.6069661897145,245.989006617882,174.677473424274
"436","PAK3",13.8701311335238,6.73540541178619,2.73148530377834,2.46583988662484,0.0136692421009026,0.0423558396291729,48.4276406541374,7.05288387995771,0,0
"437","ELOVL6",87.0109885986517,2.64243547363143,1.07472172829141,2.45871596718564,0.0139434883424009,0.0429984256104436,106.825677913538,193.954306698837,9.608945571011,37.6550242112207
"438","REPS2",272.148722508641,-1.66438144913563,0.677026673493316,-2.45836909282727,0.0139569649528229,0.0429984256104436,116.796074518802,144.584119539133,332.469516756981,494.74517921965
"439","RGAG4",85.1386139982583,-2.30235090314813,0.936684205158069,-2.45797985112773,0.0139721012901441,0.0429984256104436,17.0921084661661,40.5540823097568,147.977761793569,134.930503423541
"440","SPOCK2",6703.44482400821,-1.30044626581704,0.529704296426236,-2.45504194432776,0.0140868150747497,0.0432529253772427,3583.64540840616,4159.43826820506,8830.62097975911,10240.0746396625
"441","TNIK",241.095846993987,-1.97942869331321,0.808426618841204,-2.44849519694257,0.014345434261247,0.0439471240066772,82.6118575864696,112.846142079323,222.927537247455,545.9978510627
"442","MAD2L1",152.947775337087,1.84909516680164,0.755506459583936,2.44749087627914,0.0143854767271558,0.0439700883673924,267.776365969936,211.586516398731,51.8883060834594,80.5399128962221
"443","C6orf223",67.7240630666002,3.77704451120847,1.54473762948569,2.44510422942569,0.0144810285398256,0.044076407852624,173.769769406022,79.3449436495242,0,17.7815392108542
"444","TPRG1",12.5464000793029,6.58607573791502,2.69369964437008,2.44499261514926,0.0144855107968653,0.044076407852624,11.3947389774441,38.7908613397674,0,0
"445","KIAA2022",152.026812886919,-1.83772992437363,0.752153084108944,-2.44329241373881,0.014553939675017,0.0441851067437034,79.7631728421086,52.8966290996828,265.206897759904,210.240551845982
"446","CENPI",137.369376957356,2.27257137374592,0.930541304641056,2.44220365330536,0.0145979091228868,0.0442192269619283,239.289518526326,216.8761793087,21.1396802562242,72.172129738173
"447","GPR18",844.25413145,1.96964186270103,0.807091830508909,2.44041853509913,0.0146702543361888,0.0443389566178771,1167.96074518802,1523.42291807087,159.508496478783,526.124366062334
"448","FCRL1",2521.65476672589,-1.34188747743487,0.550504887331017,-2.4375577916132,0.0147868504022357,0.0444922826134085,1391.58249762036,1461.71018412124,4129.92480642053,3103.40157874144
"449","LOC728743",464.650663137532,-1.53752856368861,0.6306705988319,-2.43792649686913,0.0147717772848005,0.0444922826134085,250.68425750377,225.692284158647,549.631686661829,832.59442422588
"450","GFOD1",880.39922919454,-1.56854879218309,0.644157640835933,-2.43503871218163,0.0148901965668801,0.0447036790263444,568.312606500024,319.142995568086,1460.55972679367,1173.58158791638
"451","MIR1271",67.5311124528676,-3.99374536222243,1.64217703386046,-2.43198222839218,0.0150164440843775,0.0448832211460043,7.12171186090255,8.81610484994714,247.910795732084,6.27583736853678
"452","ODF3B",115.229441470785,2.04476673739406,0.840517752114525,2.43274664009172,0.0149847820941708,0.0448832211460043,209.378328710535,162.216329239027,30.7486258272352,58.5744821063433
"453","ADGRF2",32.1899676628869,-7.78439357932101,3.21109128969795,-2.42422057706533,0.0153412842020025,0.0457529248496808,0,0,128.759870651547,0
"454","FCRLA",5222.78496280754,-1.27915766474954,0.528391452958202,-2.420852301051,0.0154841671677175,0.0460157382418997,3073.73083916554,3022.16074256188,8092.65395990547,6702.59430959729
"455","MYB",72.1024911580996,-2.17001135396035,0.896499332684346,-2.42053872752229,0.0154975284234377,0.0460157382418997,24.2138203270687,28.2115355198308,134.525237994154,101.459370791345
"456","CYB561",343.756649530163,2.0922379701333,0.864833031772272,2.41923919793599,0.0155530091290868,0.0460792002925356,702.200789484992,412.593706977526,61.4972516544704,198.734850003665
"457","NMT2",701.596481613132,-1.67007608479666,0.690856409154299,-2.41739971239619,0.0156318408961431,0.0462114158658409,350.388223556406,320.906216538076,682.235135541781,1452.85635081627
"458","PDE4A",229.661003737147,2.08443666100919,0.865964988758319,2.40706805479284,0.0160811728529683,0.0474359487431445,361.78296253385,382.618950487706,40.3575713982462,133.884530528785
"459","RGS9",134.21265787492,2.13774030498291,0.888819844591113,2.40514466232057,0.0161660649751612,0.0475824701120758,188.013193127827,248.614156768509,73.0279863396836,27.1952952636594
"460","YPEL2",1693.38157109528,-1.28607953295033,0.536352244285712,-2.3978263289698,0.0164926828435543,0.0484382924383518,1021.25348085343,948.612881854312,2261.94578741599,2541.7141342574
"461","COL9A3",155.573284172673,-3.13708629147681,1.31237637189621,-2.39038614124403,0.0168306668540452,0.0493237113228092,5.69736948872204,58.1862920096511,96.08945571011,462.32001948221
"462","NUSAP1",389.696910356673,1.80993207083306,0.757620235838865,2.38897007394349,0.0168956785449453,0.0494070599874916,596.799453943634,617.1273394963,98.0112448243123,246.849603162447
"463","IFIT1",25.8246760037357,-4.41504847500556,1.84877779542054,-2.38809038378853,0.0169361760440135,0.0494185180031581,2.84868474436102,1.76322096998943,7.6871564568088,90.9996418437834
"464","EFR3B",53.9921671630204,3.98223265636418,1.66835551391932,2.38692090692893,0.016990146085814,0.049469153797273,119.644759263163,82.8713855895031,13.4525237994154,0
